date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,토피,2024948,쿨 플리츠 밴딩 슬랙스 (BLACK),0.14,2757,20050,22500,20050,1,2450,12.22,13.76,0,low,24.01,12,1,none,,52,https://www.musinsa.com/products/2024948
2026-09-01,슈퍼서브,2074036,레이첼 그린 후드티-블랙,0.0,0,29900,29900,29900,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2074036
2026-09-01,도프제이슨,2087860,오버핏 램스킨 보머 자켓,3.11,794436,255550,255550,255550,0,0,0.0,100.0,1,high,23.5,13,4,none,,52,https://www.musinsa.com/products/2087860
2026-09-01,인사일런스,2089332,FORTEX 더블 브레스티드 롱 블레이저 GREY BEIGE,0.0,0,164400,164400,123300,1,41100,33.33,100.0,1,medium,24.08,6,2,none,,52,https://www.musinsa.com/products/2089332
2026-09-01,굿라이프웍스,2092852,이지 와이드 데님 팬츠 그레이,16.25,566340,34860,34860,34860,0,0,0.0,100.0,1,low,9.49,36,9,none,,52,https://www.musinsa.com/products/2092852
2026-09-01,러브이즈트루,2094068,OT PUNK KNIT(BLACK),0.0,0,41640,41640,34290,1,7350,21.43,100.0,1,medium,24.01,8,2,none,,52,https://www.musinsa.com/products/2094068
2026-09-01,노이어,2104116,하이넥 집업 니트 자켓 (블랙),0.0,0,128000,128000,128000,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2104116
2026-09-01,트립르센스,2154484,유니섹스 스티치 오버 바시티 자켓_ 그린,0.0,0,103200,103200,103200,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2154484
2026-09-01,에이치덱스,2225780,메인로고 머슬핏 반팔티,0.23,7358,31500,31500,31500,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2225780
2026-09-01,인템포무드,2319988,해비 코튼 썸홀 후디 : 15color,0.0,0,59900,59900,59900,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/2319988
2026-09-01,소버먼트,2374900,3ways Strap pants-deep black-,0.0,0,59400,59400,59400,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2374900
2026-09-01,르바,2380020,Faux Leather Crop Jacket - 2colors,0.0,0,179100,179100,139300,1,39800,28.57,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/2380020
2026-09-01,모즈모즈,2382324,남녀공용 메쉬 자수 4부 트레이닝 반바지 블랙,0.0,0,28900,28900,28900,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2382324
2026-09-01,트립르센스,2402868,유니섹스 TRIP ON ME 스웻셔츠_GREY,0.0,0,42500,42500,42500,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2402868
2026-09-01,더블유엠씨,2409588,투포켓 스티치 셔켓_KHAKI,0.0,0,53550,53550,53550,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2409588
2026-09-01,커버낫,2411508,쿨 케이블 카라 하프 니트 네이비,0.0,0,49000,49000,49000,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/2411508
2026-09-01,낫포너드,2414708,Loose Wide Denim Pants - Black,0.76,29787,39000,39000,39000,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2414708
2026-09-01,어반드레스,2437172,Arena pocket crop shirt - 3COL,0.0,0,28000,28000,28000,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2437172
2026-09-01,더블유엠씨,2451124,워셔블 니트 카라_BLACK,0.0,0,24750,24750,24750,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2451124
2026-09-01,인사일런스,2457076,튜브얀 니트 베스트 DARK BROWN,0.0,0,59400,59400,44550,1,14850,33.33,100.0,1,medium,24.08,6,2,none,,52,https://www.musinsa.com/products/2457076
2026-09-01,인템포무드,2467316,문라이즈 데님 팬츠_인디고,0.0,0,96800,96800,96800,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/2467316
2026-09-01,드로우핏,2509172,리에디션 브리즈 오픈 카라 셔츠 [BLUE GREY],0.0,0,49500,49500,49500,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2509172
2026-09-01,드로우핏,2510196,[서강준 PICK] 오버사이즈 풀오버 카라 반팔 셔츠 [BLACK],3.92,193862,49500,49500,49500,0,0,0.0,100.0,1,high,24.09,15,2,none,,52,https://www.musinsa.com/products/2510196
2026-09-01,어반드레스,2512692,vivid-moon croptop - 7COL,0.0,0,7000,7000,7000,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2512692
2026-09-01,밀로아카이브,2537140,미니멀리스트 버뮤다 하프 팬츠 [파인 그린],0.0,0,31200,31200,31200,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2537140
2026-09-01,프리즘웍스,2557556,DENIM ARMY TWO TUCK RELAXED PANTS _ LIGHT BLUE,0.0,0,39500,39500,39500,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2557556
2026-09-01,시그니처,2578996,더블턱 와이드 슬랙스[블랙],35.68,1352324,37900,37900,37900,0,0,0.0,75.2,0,low,3.04,56,11,none,,52,https://www.musinsa.com/products/2578996
2026-09-01,링서울,2593012,half cotton banding pants-navy,0.0,0,64320,64320,50030,1,14290,28.56,100.0,1,medium,24.01,8,2,none,,52,https://www.musinsa.com/products/2593012
2026-09-01,로우로우,2677620,트레블 파우치 510 SET Charcoal,0.0,0,29000,29000,29000,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2677620
2026-09-01,넌블랭크,2698292,세미 벌룬 슬랙스_BROWN,0.53,24903,47200,47200,47200,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2698292
2026-09-01,테이크이지,2709748,램스울 크루넥 오버 니트 (다크어스),0.0,0,27000,27000,27000,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/2709748
2026-09-01,어반드레스,2714548,Big Wide Long Pants BLACK,0.0,0,34500,34500,34500,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2714548
2026-09-01,해비즘,2716212,FLOWER ZIP UP HOOD(GREY),1.01,46677,46179,49400,43230,1,6170,14.27,100.0,1,medium,24.01,8,2,none,,52,https://www.musinsa.com/products/2716212
2026-09-01,더블유엠씨,2719860,엠블럼 스웻후드_BLACK,0.0,0,35550,35550,35550,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2719860
2026-09-01,수아레,2723764,하찌 카라 투웨이 집업 니트 - 7 COLOR,4.0,119600,29900,29900,29900,0,0,0.0,80.12,0,low,9.05,28,4,none,,52,https://www.musinsa.com/products/2723764
2026-09-01,파르티멘토우먼,2730676,클래식 로고 크롭 후디_라이트 그린,0.0,0,40340,40340,31380,1,8960,28.55,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/2730676
2026-09-01,어반드레스,2732788,UNISEX AV BACK LOGO JOGGER PANTS GREY,0.0,0,22500,22500,22500,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2732788
2026-09-01,프리즘웍스,2737012,VINCENT M1965 FISHTAIL PARKA 004 _ BLACK,0.98,193807,197100,197100,219000,1,-21900,-10.0,100.0,1,medium,24.09,9,2,none,,52,https://www.musinsa.com/products/2737012
2026-09-01,제멋,2741300,파일 오버핏 투웨이 후드집업 6종 블랙 KJHD2407,0.0,0,43900,43900,43900,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2741300
2026-09-01,노이어,2742452,웨이브 코듀로이 핸드 그라데이션 팬츠 (브라운),0.0,0,74000,74000,66600,1,7400,11.11,100.0,1,medium,24.09,7,2,none,,52,https://www.musinsa.com/products/2742452
2026-09-01,스컬프터,2763892,Two-Way Wind Pants N.Pink,0.0,0,76300,76300,76300,0,0,0.0,100.0,1,high,24.08,7,2,none,,52,https://www.musinsa.com/products/2763892
2026-09-01,가까이유니언즈,2763956,원턱 와이드 밴딩 슬랙스 다크그레이,0.0,0,36400,36400,36400,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2763956
2026-09-01,소버먼트,2768500,980G 피그먼트 컷 후드-피넛-,0.0,0,68400,68400,68400,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2768500
2026-09-01,파르티멘토,2783092,컷오프 워시드 데님 트러커 자켓 에크루,0.0,0,52100,52100,52100,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/2783092
2026-09-01,디앤에스알,2800884,디스체인지 페인팅 데님 블루,0.0,0,44000,44000,44000,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2800884
2026-09-01,시눈,2806516,WILD FLOWER LONG SLEEVE,0.0,0,68000,68000,68000,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2806516
2026-09-01,키르시,2813364,유니 스몰 체리 패딩 크롭 셔츠 [블랙],0.0,0,56700,56700,56700,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/2813364
2026-09-01,스컬프터,2838388,Varsity Standard Jacket Blue,0.0,0,173600,173600,173600,0,0,0.0,100.0,1,high,24.08,7,2,none,,52,https://www.musinsa.com/products/2838388
2026-09-01,어반드레스,2850740,Modern Sleeveless Dress CHARCOAL,0.0,0,17920,17920,17920,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/2850740
2026-09-01,모즈모즈,2851380,[SET] 밸런스절개 헤비쭈리 기모 트레이닝세트 메란지,0.0,0,79200,79200,79200,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2851380
2026-09-01,더블유엠씨,2862964,LESS 울 블루종_GREY,0.0,0,87600,87600,87600,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2862964
2026-09-01,유니온블루,2888180,LAUNDRY DENIM SHIRT (ONE WASH),0.14,10882,79000,67230,79000,1,-11770,-14.9,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/2888180
2026-09-01,제로,2912052,Deep Two Tuck String Sweat Pants [2 Colors],0.0,0,34300,34300,34300,0,0,0.0,35.82,0,low,24.0,5,1,none,,52,https://www.musinsa.com/products/2912052
2026-09-01,솔트앤초콜릿,2930292,SAC 로고 세미 와이드 데님 중청 4W223X301,0.0,0,49840,49840,62300,1,-12460,-20.0,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/2930292
2026-09-01,시눈,2933300,SEMI LOW RISE STRIPE MIDI SKIRT (BROWN),0.0,0,42240,42240,42240,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/2933300
2026-09-01,러브이즈트루,2935284,VL HOLY MOLY SKIRT(PURPLE),0.0,0,41300,41300,41300,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/2935284
2026-09-01,꼼파뇨,2975156,벌룬 와이드 코듀로이 팬츠 크림,0.0,0,59800,59800,46000,1,13800,30.0,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/2975156
2026-09-01,꼼파뇨,2975860,에넥도트 레글런 스웨트셔츠 블랙,0.0,0,57200,57200,44000,1,13200,30.0,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/2975860
2026-09-01,나이스고스트클럽,3010612,NICE GHOST CITY SWEATSHIRTS_WHITE(NG2DSUM444A),0.0,0,41400,41400,41400,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/3010612
2026-09-01,키뮤어,3012020,스카시 2-WAY 집업니트 가디건_레프리콘 그린,0.0,0,55300,55300,55300,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3012020
2026-09-01,커버낫,3038324,트랙 베스트 라이트 그레이,0.0,0,59400,59400,59400,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3038324
2026-09-01,커버낫,3038964,C 로고 크루넥 니트 아이보리,0.0,0,59400,59400,59400,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3038964
2026-09-01,메인부스,3042100,April Bunny Hood T-Shirt(OATMEAL),0.0,0,78300,78300,78300,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3042100
2026-09-01,필루미네이트,3044276,FLM 스트라이프 니트 베스트-그레이,0.0,0,29000,29000,29000,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/3044276
2026-09-01,토피,3051572,라이트웨이트 윈드 점퍼 (BLUE),0.14,6879,49900,55800,49900,1,5900,11.82,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/3051572
2026-09-01,쿠어,3058420,핀턱 포인티드 오버 다잉 데님 팬츠 (페이디드베이지),0.0,0,135000,135000,135000,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3058420
2026-09-01,시눈,3083188,LINE HALF ZIP-UP KNIT TOP (NAVY),0.0,0,45540,45540,45540,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3083188
2026-09-01,모즈모즈,3085492,인비저블퍼피 오버핏 반팔티셔츠 화이트,0.0,0,29800,29800,29800,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3085492
2026-09-01,모즈모즈,3086132,코튼 원턱와이드 트레이닝쇼츠 그린,0.0,0,35900,35900,35900,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3086132
2026-09-01,미나브,3093556,비건레더 래글런 자켓 [딥그린],0.0,0,80100,80100,151200,1,-71100,-47.02,100.0,1,medium,24.09,8,2,none,,52,https://www.musinsa.com/products/3093556
2026-09-01,커버낫,3097460,체크 옵저버 자켓,0.0,0,89500,89500,89500,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3097460
2026-09-01,세터,3105460,[라이즈PICK] 파로 오버 사이즈 부클 가디건 네이비 피오니,0.64,95314,149000,149000,149000,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3105460
2026-09-01,르바,3113140,Wholegarment Hidden Button Knit Cardigan - Beige,0.0,0,133570,133570,133570,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3113140
2026-09-01,더바이닐하우스,3122036,SPRAY LOGO TEE WHITE (VH2DSUT500A),0.0,0,20580,20580,18900,1,1680,8.89,100.0,1,medium,24.08,6,2,none,,52,https://www.musinsa.com/products/3122036
2026-09-01,인사일런스,3123764,[KKST 콜라보][SET] 디태처블 자켓 & 플리츠 팬츠 BLACK,0.0,0,138600,138600,123200,1,15400,12.5,100.0,1,medium,24.08,6,2,none,,52,https://www.musinsa.com/products/3123764
2026-09-01,가까이유니언즈,3126900,와이드 데님 카고팬츠 라이트 인디고,0.0,0,49600,49600,49600,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3126900
2026-09-01,스컬프터,3151284,Summer Sensibility Tee Baby Blue,0.0,0,27440,27440,34300,1,-6860,-20.0,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/3151284
2026-09-01,디앤에스알,3152372,파라슈트 와이드 데님 블루,0.0,0,114400,114400,114400,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3152372
2026-09-01,키르시,3157428,체리 아치 로고 우븐 피스테 탑 [화이트],0.0,0,35700,35700,35700,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3157428
2026-09-01,키뮤어,3162740,써머 드로잉 플라워 반팔 크루넥_멜란지 그레이,0.0,0,30800,30800,30800,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3162740
2026-09-01,코드그라피,3174900,화섬 배색 스포츠 스트링 팬츠_스카이블루,0.23,11250,48300,48300,39900,1,8400,21.05,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/3174900
2026-09-01,드로우핏,3175796,[오정규X드로우핏] 수피마 실켓 프리미엄 코튼 롱슬리브 [2COLORS],0.0,0,28800,28800,28800,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3175796
2026-09-01,에스피오나지,3203700,Flying Tigers Heavyweight Tee Off White,0.0,0,32900,32900,32900,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3203700
2026-09-01,인사일런스,3206068,[2 PACK] 수피마 코튼 프리미엄 티셔츠_5 Color,10.22,420580,41146,39220,47610,1,-8390,-17.62,100.0,1,medium,24.08,18,4,none,,52,https://www.musinsa.com/products/3206068
2026-09-01,아웃스탠딩,3209396,MIL SERIES TEE(FIGHTER SQDN)_PIGMENT CHARCOAL,1.0,46823,46966,47700,42400,1,5300,12.5,100.0,1,low,24.08,7,2,none,,52,https://www.musinsa.com/products/3209396
2026-09-01,파르티멘토,3234228,와이드 포켓 카고 쇼츠 카키,0.0,0,32500,32500,32500,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3234228
2026-09-01,무센트,3238516,시그니처 백 라운드 원형 로고 루즈핏 반팔 티 (블랙),0.39,11695,29900,20930,29900,1,-8970,-30.0,100.0,1,medium,24.08,6,2,none,,52,https://www.musinsa.com/products/3238516
2026-09-01,파르티멘토,3251060,메쉬 네트 니트 베스트 오렌지,0.0,0,22400,22400,22400,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3251060
2026-09-01,어반드레스,3263860,real wide cargo pants GREY,0.0,0,25860,25860,25860,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3263860
2026-09-01,레더리,3266804,[레더리X바스켓12] 샤이 캣 키링 [BLACK],0.0,0,13600,13600,11900,1,1700,14.29,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/3266804
2026-09-01,브론슨,3268852,Breton Stripe Tee KR ver. A/N,4.24,142365,33600,33600,33600,0,0,0.0,100.0,1,low,9.05,24,6,none,,52,https://www.musinsa.com/products/3268852
2026-09-01,프리즘웍스,3283508,WIDE BERMUDA PANTS _ IVORY,0.0,0,44500,44500,44500,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3283508
2026-09-01,시야쥬,3305268,SIPT7076 카브라 벨트 컬러 숏팬츠_White,0.0,0,59760,59760,58100,1,1660,2.86,100.0,1,medium,24.08,6,2,none,,52,https://www.musinsa.com/products/3305268
2026-09-01,솔트앤초콜릿,3306676,스퀘어 토 스판 쪼리 슬리퍼 412323002 (2cm/3color),0.0,0,37920,37920,47400,1,-9480,-20.0,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/3306676
2026-09-01,시야쥬,3329012,SISW3031 테니스 코트 스윔 스커트_White,0.0,0,79000,79000,79000,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3329012
2026-09-01,제멋,3348276,샌디 워크 하프팬츠 6종 딥그린 SOSP2518,0.0,0,36900,36900,36900,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3348276
2026-09-01,파르티멘토,3349684,나일론 카고 하프 팬츠 블랙,0.0,0,31200,31200,31200,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3349684
2026-09-01,어반드레스,3351732,[SET]emma short sleeve tweed,0.0,0,61500,61500,61500,0,0,0.0,100.0,1,low,24.09,6,2,none,,52,https://www.musinsa.com/products/3351732
2026-09-01,아틀리에나인,3352500,카고 백 밴딩 하프 팬츠(PT-5479),0.0,0,29500,29500,29500,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3352500
2026-09-01,굿라이프웍스,3364276,이지 와이드 데님 팬츠 나폴리 빈티지 라이트 인디고,4.48,165566,36960,36960,36960,0,0,0.0,100.0,1,high,24.09,12,2,none,,52,https://www.musinsa.com/products/3364276
2026-09-01,1993스튜디오,3400372,빈티지 바시티 자켓_다크그린,0.0,0,119000,119000,119000,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3400372
2026-09-01,코드그라피,3439028,(우먼) 로즈 트레이닝 조거 팬츠_멜란지그레이,0.0,0,41300,41300,39900,1,1400,3.51,100.0,1,medium,24.09,6,2,none,,52,https://www.musinsa.com/products/3439028
2026-09-01,토피,3441716,오버핏 라운드넥 니트 가디건 (BROWN),0.14,8280,59950,69300,59950,1,9350,15.6,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/3441716
2026-09-01,인사일런스,3454004,언커버 버진울 블루종 BLACK,0.0,0,150570,150570,150570,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3454004
2026-09-01,스컬프터,3460340,Cuffed Hem Cargo Trousers D.Khaki,0.0,0,83440,83440,104300,1,-20860,-20.0,100.0,1,medium,24.08,7,2,none,,52,https://www.musinsa.com/products/3460340
2026-09-01,더뮤지엄비지터,3462068,LETTERING T-SHIRTS PRINTED SWEATSHIRTS (GREY),0.0,0,111200,111200,111200,0,0,0.0,100.0,1,high,24.08,7,2,none,,52,https://www.musinsa.com/products/3462068
2026-09-01,틸아이다이,3468852,Monica knit vest_Charcoal,0.0,0,59760,59760,59760,0,0,0.0,100.0,1,high,24.08,7,2,none,,52,https://www.musinsa.com/products/3468852
2026-09-01,러브이즈트루,3469492,CH FIGURE TEE(BLACK),0.0,0,28050,28050,28050,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/3469492
2026-09-01,어반드레스,3469556,hole-cut Crop Long Sleeve - 5COL,0.01,444,32250,32250,32250,0,0,0.0,100.0,1,high,24.09,7,2,none,,52,https://www.musinsa.com/products/3469556
2026-09-01,인템포무드,3469748,모노톤 풀 집업 니트_블루,0.0,0,41500,41500,41500,0,0,0.0,100.0,1,high,24.08,6,2,none,,52,https://www.musinsa.com/products/3469748
2026-09-01,러브이즈트루,3471156,WO PLEATS SKIRT(NAVY),0.0,0,56100,56100,56100,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/3471156
2026-09-01,꼼파뇨,3471732,VISIONARY 레이어드 피그먼트 롱슬리브 스모크블랙,0.89,27391,30810,30810,30810,0,0,0.0,100.0,1,high,24.09,10,2,none,,52,https://www.musinsa.com/products/3471732
2026-09-01,나이스고스트클럽,3473780,POSTER PIGMENT SWEATSHIRTS_ORANGE(NG2DFUM454A),0.0,0,39600,39600,39600,0,0,0.0,100.0,1,high,24.01,8,2,none,,52,https://www.musinsa.com/products/3473780
2026-09-01,아메스월드와이드,3474356,FINAL MATCH LS TEE BLUE (AM2DFUT553A),0.0,0,19500,19500,13000,1,6500,50.0,100.0,1,medium,24.09,12,2,none,,52,https://www.musinsa.com/products/3474356
2026-09-01,가까이유니언즈,3479668,파라슈트 카고 데님팬츠 인디고,0.0,0,40500,40500,40500,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3479668
2026-09-01,가까이유니언즈,3479860,미스처버스 투웨이 후드집업 화이트 멜란지,0.0,0,47990,47990,47990,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3479860
2026-09-01,아틀리에나인,3484148,에리카 셋업 플리츠 미니 스커트(SK-4828),0.0,0,71100,71100,71100,0,0,0.0,100.0,1,high,24.09,6,2,none,,52,https://www.musinsa.com/products/3484148
