date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-09-01,키르시,3047731,스몰 체리 라운드 피티드 티셔츠 [퍼플],0.0,0,14700,14700,14700,0,0,0.0,100.0,1,high,24.08,5,2,51,https://www.musinsa.com/products/3047731
2026-09-01,쿠어,3058419,핀턱 포인티드 오버 다잉 데님 집업 (블루세이지),0.0,0,156000,156000,156000,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3058419
2026-09-01,스컬프터,3062963,Species Brushed Sweat Pants Lime,0.0,0,64400,64400,64400,0,0,0.0,100.0,1,high,24.08,6,2,51,https://www.musinsa.com/products/3062963
2026-09-01,몰든,3079411,쿨링 조거팬츠,0.52,30230,57600,46080,57600,1,-11520,-20.0,100.0,1,medium,24.09,6,2,51,https://www.musinsa.com/products/3079411
2026-09-01,시눈,3083187,MOUSSE PULLOVER KNIT (CANDY),0.0,0,42240,42240,42240,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3083187
2026-09-01,시눈,3083315,CLASSIC LOGO CAP (PINK),0.0,0,43000,43000,43000,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3083315
2026-09-01,모즈모즈,3085491,인비저블퍼피 오버핏 반팔티셔츠 블랙,0.0,0,29800,29800,29800,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3085491
2026-09-01,모즈모즈,3085939,[SET] 로럴 반팔 맨투맨 반집업 썸머 셋업 챠콜,0.0,0,59800,59800,59800,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3085939
2026-09-01,더블유엠씨,3087795,피그먼트 그래픽 스웻후드_BROWN,0.0,0,31600,31600,31600,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3087795
2026-09-01,링서울,3091507,flared long skirt-black,0.0,0,75660,75660,58850,1,16810,28.56,100.0,1,medium,24.01,6,2,51,https://www.musinsa.com/products/3091507
2026-09-01,밀로 아카이브,3093875,홀리데이 시그니처 볼 캡 [스톤 퍼플],0.0,0,29640,29640,35100,1,-5460,-15.56,100.0,1,medium,24.01,6,2,51,https://www.musinsa.com/products/3093875
2026-09-01,밀로 아카이브,3094387,다잉 나일론 숄더 백 [스톤 베이지],0.0,0,69000,69000,55200,1,13800,25.0,100.0,1,medium,24.01,6,2,51,https://www.musinsa.com/products/3094387
2026-09-01,어반드레스,3109107,MINI LAUREL LONG SLEEVE T-SHIRT - 3COL,0.0,0,16800,16800,16800,0,0,0.0,100.0,1,high,24.09,6,2,51,https://www.musinsa.com/products/3109107
2026-09-01,어반드레스,3109939,Straight slit denim pants BLACK,0.0,0,26900,26900,26900,0,0,0.0,100.0,1,high,24.09,6,2,51,https://www.musinsa.com/products/3109939
2026-09-01,스컬프터,3118963,Sun God Logo Tee Toast,0.0,0,23520,23520,29400,1,-5880,-20.0,100.0,1,medium,24.08,6,2,51,https://www.musinsa.com/products/3118963
2026-09-01,디앤에스알,3124531,와이드 팝업 데님,0.0,0,119200,119200,119200,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3124531
2026-09-01,토피,3126387,모어 와이드 데님 팬츠 (OIL WASHED INDIGO),5.51,211246,38338,39200,34450,1,4750,13.79,100.0,1,medium,10.31,20,7,51,https://www.musinsa.com/products/3126387
2026-09-01,플랙,3162227,스텝 M24 라이트 블루,0.0,0,79000,79000,79000,0,0,0.0,100.0,1,high,24.08,5,2,51,https://www.musinsa.com/products/3162227
2026-09-01,키뮤어,3162739,써머 드로잉 플라워 쇼츠_그레이,0.0,0,11700,11700,11700,0,0,0.0,100.0,1,high,24.09,6,2,51,https://www.musinsa.com/products/3162739
2026-09-01,더블유엠씨,3167475,카펜터 버뮤다 하프데님_BLUE,0.0,0,25600,25600,25600,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3167475
2026-09-01,노이어,3170227,[2PACK] 실키 블렌디드 U넥 하프 티셔츠 (4 Color),0.0,0,46800,46800,46800,0,0,0.0,100.0,1,high,24.09,6,2,51,https://www.musinsa.com/products/3170227
2026-09-01,파르티멘토 우먼,3170291,스트라이프 더블 레이어드 숏 슬리브 티_라이트 그레이,0.0,0,31590,31590,24570,1,7020,28.57,100.0,1,medium,24.09,5,2,51,https://www.musinsa.com/products/3170291
2026-09-01,트래블,3182323,로고 라인업 피그먼트 반팔티 블랙 차콜,5.95,127870,21500,21500,21500,0,0,0.0,100.0,1,high,10.34,23,6,51,https://www.musinsa.com/products/3182323
2026-09-01,트래블,3182515,디스코 피그먼트 반팔티 블랙 차콜,0.0,0,21500,21500,21500,0,0,0.0,100.0,1,high,24.09,6,2,51,https://www.musinsa.com/products/3182515
2026-09-01,999휴머니티,3193331,999 미니 다이드 하프 티셔츠 (카키),0.0,0,48000,48000,48000,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3193331
2026-09-01,꼼파뇨,3212915,크래킹 후드 윈드브레이커 그레이,2.32,140650,60510,60510,60510,0,0,0.0,100.0,1,high,23.99,10,6,51,https://www.musinsa.com/products/3212915
2026-09-01,메인부스,3235955,[패트와매트] QnA 티셔츠(화이트),1.76,69061,39200,39200,39200,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3235955
2026-09-01,레더리,3238835,#3202 오벌 서지컬 스틸 N 노티드 팔찌 [BLACK],0.0,0,18360,18360,16070,1,2290,14.25,100.0,1,medium,24.09,5,2,51,https://www.musinsa.com/products/3238835
2026-09-01,에스피오나지,3241779,Over Pique Polo Shirt Black,0.0,0,44800,44800,44800,0,0,0.0,100.0,1,low,24.09,5,2,51,https://www.musinsa.com/products/3241779
2026-09-01,트릴리온,3244979,와플 펀칭 니트 베스트 (SKY BLUE),0.0,0,37000,37000,37000,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3244979
2026-09-01,에이치덱스,3246515,우먼스 슬림 보드숏 3 color,0.0,0,36400,36400,36400,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3246515
2026-09-01,세컨모놀로그,3247603,스모그 패턴 와이드 데님 팬츠 블루 SEPT013BLUE,0.0,0,51600,51600,51600,0,0,0.0,100.0,1,high,24.08,5,2,51,https://www.musinsa.com/products/3247603
2026-09-01,아웃스탠딩,3247859,MECHANIC HALF WORK SHIRT_PINK,0.0,0,62100,62100,55200,1,6900,12.5,100.0,1,low,24.08,5,2,51,https://www.musinsa.com/products/3247859
2026-09-01,아틀리에 나인,3277299,클래식 플리츠 벨트 세트 밴딩 스커트S(SK-4815),0.0,0,39500,39500,39500,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3277299
2026-09-01,노이어,3288819,아카이브 프린트 티셔츠 (블랙),0.0,0,35100,35100,35100,0,0,0.0,100.0,1,high,24.09,6,2,51,https://www.musinsa.com/products/3288819
2026-09-01,트릴리온,3293747,스톤 워싱 오버핏 데님 반팔 셔츠 (DEEP GRAY),0.22,6479,29990,29990,29990,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3293747
2026-09-01,링서울,3302259,tencel shirring blouse-navy,0.0,0,65290,65290,50780,1,14510,28.57,100.0,1,medium,24.01,6,2,51,https://www.musinsa.com/products/3302259
2026-09-01,러브이즈트루,3305971,PY ZIP TOP(BLACK),0.0,0,28050,28050,28050,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3305971
2026-09-01,러브이즈트루,3306035,PY L LOGO HOTFIX TEE(BLACK),0.0,0,20900,20900,20900,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3306035
2026-09-01,토피,3314355,[2PACK] 원턱 하프 스웻 팬츠,1.0,39102,39222,39900,35000,1,4900,14.0,100.0,1,medium,24.08,7,2,51,https://www.musinsa.com/products/3314355
2026-09-01,러브이즈트루,3327795,BE STAR LOGO TEE(WHITE),0.0,0,22750,22750,22750,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3327795
2026-09-01,시야쥬,3328499,SITP5116 스트라이프 테리 뷔스티에_Black,0.0,0,24980,24980,25900,1,-920,-3.55,100.0,1,medium,24.08,5,2,51,https://www.musinsa.com/products/3328499
2026-09-01,후드후드,3335859,네온사인 로고 반팔티셔츠 화이트,0.0,0,17600,17600,17600,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3335859
2026-09-01,굿라이프웍스,3341235,버뮤다 빈티지 워싱 카펜터 데님 팬츠 쇼츠 미디움인디고,0.64,22307,34860,34860,34860,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3341235
2026-09-01,파르티멘토,3349811,[2PACK]오버핏 피그먼트 폴로 셔츠(5COLOR),0.0,0,40000,40000,40000,0,0,0.0,100.0,1,high,24.08,5,2,51,https://www.musinsa.com/products/3349811
2026-09-01,솔트앤초콜릿,3353267,SAC 아웃포켓 카라 원피스 베이지 4W232J001,0.0,0,60480,60480,75600,1,-15120,-20.0,100.0,1,medium,24.08,6,2,51,https://www.musinsa.com/products/3353267
2026-09-01,꼼파뇨,3393459,익스트림 모먼트 반팔티 블랙,0.0,0,32500,32500,25000,1,7500,30.0,100.0,1,medium,24.09,5,2,51,https://www.musinsa.com/products/3393459
2026-09-01,꼼파뇨,3408051,스퍼딜 반팔티 크림,0.0,0,32500,32500,25000,1,7500,30.0,100.0,1,medium,24.09,5,2,51,https://www.musinsa.com/products/3408051
2026-09-01,아웃스탠딩,3434611,OSTD COWHIDE BELT_BLACK,5.56,340369,61200,61200,61200,0,0,0.0,100.0,1,high,24.01,20,6,51,https://www.musinsa.com/products/3434611
2026-09-01,데케트,3435699,Deep Pleats Wide Jeans DCPT030CPBlack,0.0,0,43400,43400,43400,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3435699
2026-09-01,데케트,3435763,Dawn Denim Jacket DCJK001CPBlack,0.0,0,34000,34000,34000,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3435763
2026-09-01,코드그라피,3438963,월드와이드 피그먼트 후디_3color,0.0,0,31600,31600,31600,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3438963
2026-09-01,세컨모놀로그,3442419,파리 뛸르히 가든 오버핏 스웻셔츠 더스티블루 SETS017DUBLUE,0.0,0,24800,24800,24800,0,0,0.0,100.0,1,high,24.08,5,2,51,https://www.musinsa.com/products/3442419
2026-09-01,어반디타입,3443507,코튼 와이드 카고 팬츠_블랙_PL179,4.09,175254,42900,42900,42900,0,0,0.0,100.0,1,high,23.5,14,4,51,https://www.musinsa.com/products/3443507
2026-09-01,필루미네이트,3455795,오버핏 1988 아카이브 래글런 후디-네이비,0.0,0,34000,34000,34000,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3455795
2026-09-01,트릴리온,3461171,스톤 워싱 오버핏 데님 긴팔 셔츠 (BLEACH BLUE),0.89,35383,39800,39800,39800,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3461171
2026-09-01,더뮤지엄비지터,3461683,CUBIC LOGO STITCHED PADDED SHIRTS (BLACK),0.0,0,110400,110400,110400,0,0,0.0,100.0,1,high,24.08,6,2,51,https://www.musinsa.com/products/3461683
2026-09-01,틸아이다이,3468915,Stitch raglan trench coat_Navy,0.0,0,200260,200260,200260,0,0,0.0,100.0,1,high,24.08,6,2,51,https://www.musinsa.com/products/3468915
2026-09-01,어반드레스,3468979,Pigment Felt Crop Hoody - 3COL,3.94,157375,39900,39900,39900,0,0,0.0,100.0,1,low,24.09,10,2,51,https://www.musinsa.com/products/3468979
2026-09-01,커버낫,3469427,블록 카라 하프 집업 맨투맨 레드,0.61,23681,39000,39000,39000,0,0,0.0,100.0,1,high,24.08,5,2,51,https://www.musinsa.com/products/3469427
2026-09-01,러브이즈트루,3471155,WO PLEATS SKIRT(CHARCOAL),0.0,0,56100,56100,56100,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3471155
2026-09-01,꼼파뇨,3471731,VISIONARY 레이어드 피그먼트 롱슬리브 베이지,0.89,27391,30810,30810,30810,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3471731
2026-09-01,아메스 월드와이드,3474355,FINAL MATCH LS TEE GREY (AM2DFUT553A),0.0,0,26000,26000,26000,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3474355
2026-09-01,아틀리에 나인,3481075,로에 셋업 크롭 테일러드 자켓(JK-2842),0.0,0,125100,125100,125100,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3481075
2026-09-01,드로우핏,3489523,유주얼 스트레이트 데님 팬츠 [WHITE],0.76,45428,59400,59400,59400,0,0,0.0,100.0,1,high,24.09,5,2,51,https://www.musinsa.com/products/3489523
2026-09-01,밀로 아카이브,3491699,클레어 니트 크루넥 집업 [블랙],0.0,0,44160,44160,44160,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3491699
2026-09-01,더블유엠씨,3491763,벨벳 라인 팬츠_GREY,0.0,0,33600,33600,33600,0,0,0.0,100.0,1,high,24.01,6,2,51,https://www.musinsa.com/products/3491763
